# loss
9.096934665232279116e-01
9.081010787796223171e-01
9.065112960950534315e-01
9.049241709961666214e-01
9.033397551198492081e-01
9.017580995589093984e-01
9.001792548563884999e-01
8.986032709412962172e-01
8.970301970507013056e-01
8.954600816499183047e-01
8.938929723550065320e-01
8.923289158594901460e-01
8.907679578663357800e-01
8.892101430258126937e-01
8.876555148796331229e-01
8.861041158116170768e-01
8.845559870050083706e-01
8.830111684064717581e-01
8.814696986967224257e-01
8.799316152676596170e-01
8.783969542058178703e-01
8.768657502818931748e-01
8.753380369460502797e-01
8.738138463286841962e-01
8.722932092462746256e-01
8.707761552119445136e-01
8.692627124503264913e-01
8.677529079163247561e-01
8.662467673173520621e-01
8.647443151386388083e-01
8.632455746711985567e-01
8.617505680420624037e-01
8.602593162463997301e-01
8.587718391811639540e-01
8.572881556799238911e-01
8.558082835485607553e-01
8.543322396015373688e-01
8.528600396984679088e-01
8.513916987807429448e-01
8.499272309079890508e-01
8.484666492941658200e-01
8.470099663431270853e-01
8.455571936834974656e-01
8.441083422027316763e-01
8.426634220802536879e-01
8.412224428195803627e-01
8.397854132793630688e-01
8.383523417032866520e-01
8.369232357487899066e-01
8.354981025145756801e-01
8.340769485668969585e-01
8.326597799646141551e-01
8.312466022830262702e-01
8.298374206364895755e-01
8.284322396998425875e-01
8.270310637286619748e-01
8.256338965783799333e-01
8.242407417222977761e-01
8.228516022685316011e-01
8.214664809759318898e-01
8.200853802690162286e-01
8.187083022519617836e-01
8.173352487216983819e-01
8.159662211801472775e-01
8.146012208456521186e-01
8.132402486636415295e-01
8.118833053165720459e-01
8.105303912331892624e-01
8.091815065971511567e-01
8.078366513550532257e-01
8.064958252238942915e-01
8.051590276980191696e-01
8.038262580555777248e-01
8.024975153645294013e-01
8.011727984882311970e-01
7.998521060906380598e-01
7.985354366411434590e-01
7.972227884190926650e-01
7.959141595179913820e-01
7.946095478494364928e-01
7.933089511467930066e-01
7.920123669686369716e-01
7.907197927019891104e-01
7.894312255653531674e-01
7.881466626115821716e-01
7.868661007305873811e-01
7.855895366519046741e-01
7.843169669471335981e-01
7.830483880322647305e-01
7.817837961699047877e-01
7.805231874714111395e-01
7.792665578989509401e-01
7.780139032674872057e-01
7.767652192467076055e-01
7.755205013628999611e-01
7.742797450007841142e-01
7.730429454053059368e-01
7.718100976833985882e-01
7.705811968057209027e-01
7.693562376083715737e-01
7.681352147945886832e-01
7.669181229364366859e-01
7.657049564764846217e-01
7.644957097294780013e-01
7.632903768840082481e-01
7.620889520041810306e-01
7.608914290312869255e-01
7.596978017854735254e-01
7.585080639674237624e-01
7.573222091600391170e-01
7.561402308301290454e-01
7.549621223301079542e-01
7.537878768997005041e-01
7.526174876676532399e-01
7.514509476534558807e-01
7.502882497690701591e-01
7.491293868206649886e-01
7.479743515103615126e-01
7.468231364379830373e-01
7.456757341028121822e-01
7.445321369053539140e-01
7.433923371491029108e-01
7.422563270423158110e-01
7.411240986997863489e-01
7.399956441446230437e-01
7.388709553100278882e-01
7.377500240410761467e-01
7.366328420964948220e-01
7.355194011504402329e-01
7.344096927942715958e-01
7.333037085383222742e-01
7.322014398136649227e-01
7.311028779738711902e-01
7.300080142967645402e-01
7.289168399861636338e-01
7.278293461736191627e-01
7.267455239201375816e-01
7.256653642178954033e-01
7.245888579919409489e-01
7.235159961018822194e-01
7.224467693435626670e-01
7.213811684507193123e-01
7.203191840966268744e-01
7.192608068957256906e-01
7.182060274052299853e-01
7.171548361267208183e-01
7.161072235077181602e-01
7.150631799432339841e-01
7.140226957773062599e-01
7.129857613045104126e-01
7.119523667714515724e-01
7.109225023782330677e-01
7.098961582799052650e-01
7.088733245878886535e-01
7.078539913713777221e-01
7.068381486587177465e-01
7.058257864387610381e-01
7.048168946621982123e-01
7.038114632428646988e-01
7.028094820590250480e-01
7.018109409546303690e-01
7.008158297405544523e-01
6.998241381958023588e-01
6.988358560686966925e-01
6.978509730780380060e-01
6.968694789142416690e-01
6.958913632404508665e-01
6.949166156936231742e-01
6.939452258855949296e-01
6.929771834041215106e-01
6.920124778138924126e-01
6.910510986575244541e-01
6.900930354565297797e-01
6.891382777122628811e-01
6.881868149068425256e-01
6.872386365040520362e-01
6.862937319502191436e-01
6.853520906750694142e-01
6.844137020925629145e-01
6.834785556017065611e-01
6.825466405873465980e-01
6.816179464209404237e-01
6.806924624613083230e-01
6.797701780553651041e-01
6.788510825388337500e-01
6.779351652369375314e-01
6.770224154650765769e-01
6.761128225294846805e-01
6.752063757278686795e-01
6.743030643500306232e-01
6.734028776784742876e-01
6.725058049889933720e-01
6.716118355512459281e-01
6.707209586293118031e-01
6.698331634822355385e-01
6.689484393645559468e-01
6.680667755268194785e-01
6.671881612160817099e-01
6.663125856763951749e-01
6.654400381492832084e-01
6.645705078742039085e-01
6.637039840889997766e-01
6.628404560303378101e-01
6.619799129341366051e-01
6.611223440359846881e-01
6.602677385715473024e-01
6.594160857769644224e-01
6.585673748892383328e-01
6.577215951466125476e-01
6.568787357889424028e-01
6.560387860580566555e-01
6.552017351981120896e-01
6.543675724559394613e-01
6.535362870813833380e-01
6.527078683276338333e-01
6.518823054515532345e-01
6.510595877139947474e-01
6.502397043801169119e-01
6.494226447196915775e-01
6.486083980074063282e-01
6.477969535231630216e-01
6.469883005523702213e-01
6.461824283862313001e-01
6.453793263220308773e-01
6.445789836634128189e-01
6.437813897206582370e-01
